,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
658,1577132089463316480,2022-10-04 03:02:46+00:00,Freakspaulding,Feels great baby! Niners win! #FTTB,['FTTB'],1,0,,,feels great baby niners win,0.836,0.8,1.6360000000000001,True
659,1577132088180240384,2022-10-04 03:02:46+00:00,westp5,Big time win for them Niners tonight! #GoNiners #FTTB,"['GoNiners', 'FTTB']",1,0,,,big time win niners tonight,0.5859,0.4,0.9859,True
661,1577132031108349952,2022-10-04 03:02:32+00:00,The49erway_,"Once again the 49ers get the best of the Rams and have now won 7 straight regular season games against LA. Sleep happy tonight Faithful even after an 2-2 start, the Niners are in first place 😎 #FTTB https://t.co/OSvKxNJv8L",['FTTB'],1,1,,,49ers get best rams 7 straight regular season games la sleep happy tonight faithful even 2 2 start niners first place,0.9136,0.45,1.3636,True
663,1577131965848776710,2022-10-04 03:02:17+00:00,SFNiners4L,"Rams are still sorry at Levi’s, Deebo still owns their bitch ass, Aaron Donald should have retired, &amp; Jalen Ramsey is still a certified bitch. #FTTB GO NINERS &amp; FUCK A RAM. https://t.co/usAK3tm4ko",['FTTB'],35,5,,,rams still sorry levi deebo still owns bitch ass aaron donald retired amp jalen ramsey still certified bitch go niners amp fuck ram,-0.9423,-0.45,-1.3923,False
664,1577131964334690304,2022-10-04 03:02:16+00:00,schism208,Niners better without Kinlaw? 🤔#niners #fttb,"['niners', 'fttb']",0,0,,,niners better without kinlaw,0.4404,0.5,0.9404,True
665,1577131959888683008,2022-10-04 03:02:15+00:00,Moonraker_Mart,We just made the Superbowl champions look like the St Louis Rams. #niners #sanfrancisco #49ers #Rams #fttb,"['niners', 'sanfrancisco', '49ers', 'Rams', 'fttb']",0,0,,,made superbowl champions look like st louis rams,0.7096,0.0,0.7096,True
666,1577131913386414081,2022-10-04 03:02:04+00:00,akaDafni,"#Niners #FTTB #TeamWin
1. Hufanga
2. Jimmy gets his $350K bonus
3. 1st Place NFC West
4. Lotta football left","['Niners', 'FTTB', 'TeamWin']",6,0,,,1 hufanga 2 jimmy gets 350k bonus 3 1st place nfc west 4 lotta football left,-0.0516,0.0,-0.0516,False
667,1577131888049020928,2022-10-04 03:01:58+00:00,Supreme1_803,We gave up 3 fuckn FIELD GOALS to the RAMS!!! CHAMPIONSHIP MUTHAFUCKN DEFENSE!!!! 🔒🔒🔒🔒🔒🔒 #niners #49ers #fttb,"['niners', '49ers', 'fttb']",2,0,,,gave 3 fuckn field goals rams championship muthafuckn defense,0.5267,0.0,0.5267,True
668,1577131809145430017,2022-10-04 03:01:39+00:00,BAYRYDATWIN,THATS GAME NINERS WIN AND FIRST PLACE IS OURS !!!! YEEEEEE NINER GANG !!!! #fttb,['fttb'],4,1,,,thats game niners win first place yeeeeee niner gang,0.5859,0.21666666666666667,0.8025666666666667,True
670,1577131798949425152,2022-10-04 03:01:37+00:00,chrisnham,I guess Kyle Shanahan must have conceived Sean McVay somehow when he was in elementary school. #MNF #Niners,"['MNF', 'Niners']",0,0,,,guess kyle shanahan must conceived sean mcvay somehow elementary school,0.0,0.3,0.3,True
674,1577131654417510401,2022-10-04 03:01:02+00:00,TaylorPrice,"Jimmy G did enough. Didn’t put the #49ers in danger.

Deebo was Deebo. Special.

Shoutout the o-line (no sacks w/o Trent!)

&amp; defense was flying tonight. Pass rush is a problem &amp; secondary is much improved.

#Niners started the season slow (again) but now ready to make a run.","['49ers', 'Niners']",31,5,,"Coordinates(longitude=-122.514926, latitude=37.708075)",jimmy g enough put danger deebo deebo special shoutout line sacks w trent amp defense flying tonight pass rush problem amp secondary much improved started season slow ready make run,0.4019,0.02619047619047619,0.4280904761904762,True
678,1577131488231198720,2022-10-04 03:00:23+00:00,AdamMKaufman,Jimmy Garoppolo is a (regular season) winner. #Niners,['Niners'],13,2,,,jimmy garoppolo regular season winner,0.5859,0.0,0.5859,True
681,1577131364574298113,2022-10-04 02:59:53+00:00,NinerMMA,2/3 Predictions correct. LETS FUCKING GO NINERS! #FTTB https://t.co/COuZWBGFgH,['FTTB'],0,0,,,2 3 predictions correct lets fucking go niners,0.0,-0.6,-0.6,False
685,1577131150396432385,2022-10-04 02:59:02+00:00,elMagnanimous1,Great Win by the #Niners they needed this one to get back on track. Their stifling defense is awesome #fttb,"['Niners', 'fttb']",0,0,,,great win needed one get back track stifling defense awesome,0.926,0.65,1.576,True
689,1577130932678496256,2022-10-04 02:58:10+00:00,jhenson53,In the theatre Watching the 49ers win with my youngest son and missing my oldest son away at college #niners,['niners'],2,0,,,theatre watching 49ers win youngest son missing oldest son away college,0.3818,0.30000000000000004,0.6818,True
691,1577130808246403072,2022-10-04 02:57:41+00:00,mba_seattle,"If the Niners could avoid the injury bug, especially on the offensive line, they can compete for the NFC. #49ers #FTTB","['49ers', 'FTTB']",1,0,,,niners could avoid injury bug especially offensive line compete nfc,-0.8999,0.0,-0.8999,False
695,1577130731318349834,2022-10-04 02:57:22+00:00,CoolbetCanada,"THAT NINERS DEFENSE 🔥

The #FTTB Defense has been nightmare fuel for Stafford tonight and now it’s a potential game winning forced fumble from Ebukam! 

Tough moment for anyone looking for 9 more passing yards from Stafford. 

https://t.co/oHr5VqhK1q

 https://t.co/X6iU03UeTr",['FTTB'],4,0,,,niners defense defense nightmare fuel stafford tonight potential game winning forced fumble ebukam tough moment anyone looking 9 passing yards stafford,0.2263,-0.1177777777777778,0.1085222222222222,True
697,1577130668437356545,2022-10-04 02:57:07+00:00,BossBejar,This is why I draft the Niners defense high… cus when I need them the most they come THRU!!!! #FTTB #FantasyFootball,"['FTTB', 'FantasyFootball']",1,0,,,draft niners defense high cus need come thru,0.128,0.16,0.28800000000000003,True
698,1577130660854042624,2022-10-04 02:57:05+00:00,VPoker5,"If I’m a Niners coach here I’m lighting up Lenoir for not playing to the whistle and almost costing his team the fumble recovery. Inexcusable. 

#niners #fortyniners #NFL https://t.co/7lnHwFalfy","['niners', 'fortyniners', 'NFL']",0,0,,,niners coach lighting lenoir playing whistle almost costing team fumble recovery inexcusable,0.2023,0.0,0.2023,True
699,1577130601500450816,2022-10-04 02:56:51+00:00,ethanparker324,@WillyTrillEra That dude is a clown for basically betting against my Niners’ defense #fttb,['fttb'],2,0,"[User(username='WillyTrillEra', id=1428746897884213257, displayname='Willy Trill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dude clown basically betting niners defense,0.128,0.0,0.128,True
700,1577130599076110336,2022-10-04 02:56:51+00:00,KnightAndJay25,"Might not read 0 but fuck you Lambs you done!!! 
Niners baby!!! #FTTB #LAvsSF #BeatLA https://t.co/R7zbqnY9aj","['FTTB', 'LAvsSF', 'BeatLA']",2,0,,,might read 0 fuck lambs done niners baby,-0.5423,-0.4,-0.9423,False
703,1577130532273430530,2022-10-04 02:56:35+00:00,DarvasTrading,"@49ers should be up by 40 pts, so strange that an ""offensive genius"" has a shitty offense and a SB-caliber Defense, shouldn't it be the other way around??🙄#Tradekyle #FTTB #Niners","['Tradekyle', 'FTTB', 'Niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,40 pts strange offensive genius shitty offense sb caliber defense shouldnt way around,-0.836,-0.05,-0.886,False
704,1577130522077057025,2022-10-04 02:56:32+00:00,HavesAndHunnids,"Good win niners let’s go celebrate today move on get ready for panthers Sunday 
#FTTB",['FTTB'],1,0,,,good win niners let go celebrate today move get ready panthers sunday,0.9169,0.5666666666666667,1.4835666666666667,True
706,1577130416284176384,2022-10-04 02:56:07+00:00,SFNinerNoise,"#49ers ball! That'll pretty much ice it, and the Niners will improve to 2-2! #LARvsSF #FTTB","['49ers', 'LARvsSF', 'FTTB']",5,1,,,ball thatll pretty much ice niners improve 2 2,0.7269,0.225,0.9519,True
707,1577130376694099968,2022-10-04 02:55:58+00:00,Livi_tho,defense finna win us this ring my boiiiiiiii #FTTB #niners #MondayNightFootball https://t.co/Uew6mrikLh,"['FTTB', 'niners', 'MondayNightFootball']",3,1,,,defense finna win us ring boiiiiiiii,0.6486,0.8,1.4485999999999999,True
710,1577130302282993664,2022-10-04 02:55:40+00:00,Supreme1_803,Welp the CAKE HAS BEEN BAKED!!! Rams GET TF OUTTA OUR HOUSE WITH THAT WEAK SHIT!!!! 49ers and FUCK YO TEAM!!! #fttb #niners #49ers,"['fttb', 'niners', '49ers']",1,0,,,welp cake baked rams get tf outta house weak shit 49ers fuck yo team,-0.875,-0.325,-1.2,False
711,1577130265822244865,2022-10-04 02:55:31+00:00,alchemistmuffin,"Yep….. 

Stafford loses the grip there…. 

First down Niners….. 

#LARvsSF #MNF #FTTB 

And that ends any hope for Rams. https://t.co/SQk9EzgDiF","['LARvsSF', 'MNF', 'FTTB']",0,0,,,yep stafford loses grip first niners ends hope rams,0.4215,-0.024999999999999994,0.39649999999999996,True
714,1577130209610182657,2022-10-04 02:55:18+00:00,DemNiners4real,Same ol sorry ass rams #Niners,['Niners'],2,0,,"Coordinates(longitude=-80.1955611, latitude=26.206136)",ol sorry ass rams,-0.5859,-0.5,-1.0859,False
715,1577130194296799232,2022-10-04 02:55:14+00:00,jeffrey_wilkins,49ers defense ate tonight! #ninerfaithful #niners #NinerEmpire,"['ninerfaithful', 'niners', 'NinerEmpire']",0,0,,,49ers defense ate tonight,0.128,0.0,0.128,True
716,1577130130010681344,2022-10-04 02:54:59+00:00,ScottLim5,Niners Defense all night. Hell of a performance. #FTTB,['FTTB'],1,0,,,niners defense night hell performance,-0.6249,0.0,-0.6249,False
719,1577130060040966144,2022-10-04 02:54:42+00:00,Pretepetals,The boys came to play today. 🙌🏾🙌🏾 #Niners #49ersvsrams,"['Niners', '49ersvsrams']",0,0,,,boys came play today,0.34,0.0,0.34,True
722,1577129966977679362,2022-10-04 02:54:20+00:00,JGallego7,Niners defense is locking everyone down #FTTB,['FTTB'],0,0,,,niners defense locking everyone,0.128,0.0,0.128,True
723,1577129957146251264,2022-10-04 02:54:18+00:00,NikkoFasho,Niners did pretty decent tonight considering they played with a backup QB. #FTTB,['FTTB'],0,0,,,niners pretty decent tonight considering played backup qb,0.6808,0.20833333333333331,0.8891333333333333,True
724,1577129954340667392,2022-10-04 02:54:17+00:00,JustARandomFace,"Game!!

Niners will win this one

#FTTB",['FTTB'],1,0,,,game niners win one,0.5859,0.2,0.7859,True
728,1577129896144666624,2022-10-04 02:54:03+00:00,cc49ers,Game is over ‼️‼️‼️‼️‼️.   Let’s go Niners #FTTB,['FTTB'],0,0,,,game let go niners,0.0,-0.4,-0.4,False
735,1577129809364205568,2022-10-04 02:53:42+00:00,alexbarrett_81,Niners have the best defense in the league #FTTB,['FTTB'],0,0,,,niners best defense league,0.6908,1.0,1.6907999999999999,True
736,1577129805958418432,2022-10-04 02:53:42+00:00,sfrieson,Ok jugs machine for the defense! @49ers #FTTB #Niners,"['FTTB', 'Niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ok jugs machine defense,0.4019,0.5,0.9018999999999999,True
737,1577129775998545920,2022-10-04 02:53:34+00:00,Ortiz530,The niners have the best defense in football and it ain’t close AT ALL. #FTTB,['FTTB'],0,0,,,niners best defense football close,0.6908,1.0,1.6907999999999999,True
739,1577129773934858241,2022-10-04 02:53:34+00:00,a1ranthony,FUMBLE. NINERS RECOVERED. THAT SHOULD SEAL THE GAME. W. #FTTB,['FTTB'],0,0,,,fumble niners recovered seal game w,0.0,-0.4,-0.4,False
741,1577129724337221634,2022-10-04 02:53:22+00:00,Allucard79,Yes sirrr that's a fumble!!! Niners D is legit!!!! 🔥🔥🔥 #FTTB,['FTTB'],1,0,,,yes sirrr thats fumble niners legit,0.4019,0.0,0.4019,True
742,1577129691361574912,2022-10-04 02:53:14+00:00,HowardAlonzo,All y’all bandwagon @RamsNFL fans happy with your QB and that super questionable defense? #MNF #Niners in that asssssss,"['MNF', 'Niners']",0,0,"[User(username='RamsNFL', id=24109979, displayname='Los Angeles Rams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-118.37032, latitude=34.1426298)",bandwagon fans happy qb super questionable defense asssssss,0.7845,0.2111111111111111,0.9956111111111111,True
743,1577129680896860165,2022-10-04 02:53:12+00:00,CALACAS_MEX,#hufanga on fire! He’s gonna become one of the all time greats! @49ers #Niners #NinerGang #sf,"['hufanga', 'Niners', 'NinerGang', 'sf']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fire gonna become one time greats,-0.34,0.0,-0.34,False
746,1577129617831305216,2022-10-04 02:52:57+00:00,joe_dirty,Tip drills this week please. #Niners,['Niners'],0,0,,,tip drills week please,0.3182,0.0,0.3182,True
748,1577129551120826368,2022-10-04 02:52:41+00:00,Mile_High_49er,Said it before the beginning of the season and imma say it again! The forty fucking niners have THE BEST DEFENSE IN THE LEAGUE!!! No questions about it #FTTB,['FTTB'],8,4,,"Coordinates(longitude=-105.109815, latitude=39.614151)",said beginning season imma say forty fucking niners best defense league questions,0.7385,0.2,0.9385000000000001,True
749,1577129539607486464,2022-10-04 02:52:38+00:00,ash_malek77,"#MondayNightFootball  #niners #rams #MondayNightFootball #LARvsSF  #MNF #Deebo #49ers #BobbyWagner Bobby Wagner flattens fan who gets on field | Bobby Wagner ran on fan smoke on the field 
https://t.co/Ai6RTXjk73","['MondayNightFootball', 'niners', 'rams', 'MondayNightFootball', 'LARvsSF', 'MNF', 'Deebo', '49ers', 'BobbyWagner']",0,0,,,bobby wagner flattens fan gets field bobby wagner ran fan smoke field,0.5574,0.0,0.5574,True
751,1577129293150232577,2022-10-04 02:51:39+00:00,joe_dirty,Fred Warner wants that one back lmao #Niners,['Niners'],1,0,,,fred warner wants one back lmao,0.5994,0.26666666666666666,0.8660666666666668,True
753,1577129218265124864,2022-10-04 02:51:21+00:00,tredemond,"Man, if Kyle and Jimmy don't F this up, this DEFENSE will carry us to a Super Bowl this year! #49ers #Niners #1Defense","['49ers', 'Niners', '1Defense']",0,0,,,man kyle jimmy dont f defense carry us super bowl year,0.5469,0.3333333333333333,0.8802333333333334,True
755,1577129078142177280,2022-10-04 02:50:48+00:00,whaley_linda,@TalanoaHufanga Great pick-6 young man! (in my grandma voice). You guys are not my primary team. But I enjoy watching great players like you and @19problemz #Niners,['Niners'],0,0,"[User(username='TalanoaHufanga', id=3226757215, displayname='🌴Talanoa Hufanga🌴', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='19problemz', id=589211155, displayname='Deebo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,great pick 6 young man grandma voice guys primary team enjoy watching great players like,0.9313,0.5,1.4313,True
757,1577129055693942784,2022-10-04 02:50:43+00:00,TaylorPrice,"After #Niners #BeatLA …

#49ers next two games 

@Panthers (W)
@AtlantaFalcons (W)

… SF will be 4-2 before home week 7 game vs. @Chiefs","['Niners', 'BeatLA', '49ers']",12,0,"[User(username='Panthers', id=56443153, displayname='Carolina Panthers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AtlantaFalcons', id=16347506, displayname='Atlanta Falcons', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Chiefs', id=33583496, displayname='Kansas City Chiefs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-122.514926, latitude=37.708075)",next two games w w sf 4 2 home week 7 game vs,0.0,-0.2,-0.2,False
758,1577128929441480705,2022-10-04 02:50:13+00:00,nludlam84,"Death, taxes and Stafford giving up pick 6s vs the Niners #FTTB",['FTTB'],8,0,,,death taxes stafford giving pick 6s vs niners,-0.3612,0.0,-0.3612,False
759,1577128853784625152,2022-10-04 02:49:55+00:00,JordanLage,Shout-out to #DeMecoRyans and the #49ers D tonite to put this one away against the Rams. #Niners need to win it all this year before Ryans signs as a head coach somewhere next year. https://t.co/RMUarBi1vU,"['DeMecoRyans', '49ers', 'Niners']",11,2,,"Coordinates(longitude=-74.026675, latitude=40.683935)",shout tonite put one away rams need win year ryans signs head coach somewhere next year,0.5859,0.4,0.9859,True
761,1577128819923849223,2022-10-04 02:49:46+00:00,Ticket3,Dude all these dropped picks #niners damn man,['niners'],0,0,,,dude dropped picks damn man,-0.4019,0.0,-0.4019,False
762,1577128732182990848,2022-10-04 02:49:26+00:00,SVPR_Sweetheart,"Primetime #Niners defense scores on an interception,making up for that beautiful but negated TD pass #BeatLA #fttb https://t.co/eLMC91Rujg","['Niners', 'BeatLA', 'fttb']",4,0,,,primetime defense scores interception making beautiful negated td pass,0.6597,0.85,1.5097,True
764,1577128576532762625,2022-10-04 02:48:48+00:00,FanDuelCanada,"Talanoa Hufanga secures his first pick-six and it’s a 52 yarder 🔥

Score is now 24-9 for the Niners.

#NFL | #FTTB 

🎥: @49ers 

https://t.co/rnz804RHOZ","['NFL', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,talanoa hufanga secures first pick six 52 yarder score 24 9 niners,0.3182,0.25,0.5682,True
765,1577128545628758016,2022-10-04 02:48:41+00:00,claudifonos,Me declaro fan de @TalanoaHufanga que sólo tiene 22 añitos y ya pone orden en el perímetro de los #niners https://t.co/OUqAlrTUJ1,['niners'],5,1,"[User(username='TalanoaHufanga', id=3226757215, displayname='🌴Talanoa Hufanga🌴', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,declaro fan de que lo tiene 22 itos ya pone orden en el per metro de los,0.3182,0.0,0.3182,True
767,1577128472954122240,2022-10-04 02:48:24+00:00,TBrown_80,"As long as Jimmy G doesn’t completely shit the bed, the Niners are going to the Super Bowl. #FTTB",['FTTB'],7,0,,,long jimmy g completely shit bed niners going super bowl,0.0018,0.027777777777777773,0.029577777777777772,True
768,1577128453513838593,2022-10-04 02:48:19+00:00,nikosleverenz,"I'm glad professional duties, paid and unpaid, are keeping me from watching Monday Night Football this afternoon. It looks like the #NFCWest is going to be wild. #MNF #Niners #RamsFootball #49ersVsRams #NFL #NFLTwitter","['NFCWest', 'MNF', 'Niners', 'RamsFootball', '49ersVsRams', 'NFL', 'NFLTwitter']",5,0,,,im glad professional duties paid unpaid keeping watching monday night football afternoon looks like going wild,0.6705,0.225,0.8955,True
769,1577128394571272192,2022-10-04 02:48:05+00:00,arT_fanboy,"cara, que elenco maravilhoso dos niners

uma defesa excelente, um ataque bem montado

eles tem um time contender a SUPER BOWL.

porém jimmy garoppolo)
#FTTB #NFLnaESPN","['FTTB', 'NFLnaESPN']",0,0,,,cara que elenco maravilhoso dos niners uma defesa excelente um ataque bem montado eles tem um time contender super bowl por jimmy garoppolo,0.6597,0.3333333333333333,0.9930333333333332,True
771,1577128226375471104,2022-10-04 02:47:25+00:00,1Utred,We hunting ram tonight LETS GO DEFENCE !!! #Niners,['Niners'],1,0,,,hunting ram tonight lets go defence,0.1027,0.0,0.1027,True
772,1577128180413915136,2022-10-04 02:47:14+00:00,bcchuck22,@49ers reinforces my #kcvssf super bowl pick #niners #chiefs,"['kcvssf', 'niners', 'chiefs']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,reinforces super bowl pick,0.5994,0.3333333333333333,0.9327333333333334,True
773,1577128146637180928,2022-10-04 02:47:06+00:00,AJ_Lusby,San Francisco is looking solid tonight 👏👏. Looks like Jimmy G getting that winning bonus tonight. #Niners #MNF,"['Niners', 'MNF']",1,1,,,san francisco looking solid tonight looks like jimmy g getting winning bonus tonight,0.875,0.25,1.125,True
774,1577128049845248001,2022-10-04 02:46:43+00:00,goldengrizzlyy,Sixth sack of the night for the Niners. Defense is just outstanding! #FTTB,['FTTB'],0,0,,,sixth sack night niners defense outstanding,0.6705,0.5,1.1705,True
777,1577127955964186624,2022-10-04 02:46:20+00:00,TheRealZiven,"Niner defense is feasting tonight.  Too easy. 

#Niners",['Niners'],0,0,,"Coordinates(longitude=-121.260264, latitude=38.621443)",niner defense feasting tonight easy,0.5267,0.43333333333333335,0.9600333333333333,True
778,1577127919410814976,2022-10-04 02:46:12+00:00,JacobCHatch,"The #49ers jerseys they're wearing tonight are some the greatest ever conceived in NFL history. Such a clean, classic look. #Niners #FTTB","['49ers', 'Niners', 'FTTB']",14,0,,,jerseys theyre wearing tonight greatest ever conceived nfl history clean classic look,0.7845,0.5111111111111112,1.295611111111111,True
781,1577127817308868608,2022-10-04 02:45:47+00:00,RB_0007,This is the best the #Niners have looked in a long time.,['Niners'],2,0,,,best looked long time,0.6369,0.475,1.1118999999999999,True
783,1577127768906555392,2022-10-04 02:45:36+00:00,AlphaXBee,#Hufanga Talanoa Hufanga Shining bright tonight!!! #49ers #niners #sanfrancisco49ers #nfc #nfl #MondayNightFootball # https://t.co/LFtbDjjiHQ,"['Hufanga', '49ers', 'niners', 'sanfrancisco49ers', 'nfc', 'nfl', 'MondayNightFootball']",2,0,,,talanoa hufanga shining bright tonight,0.4404,0.7000000000000001,1.1404,True
786,1577127371500531714,2022-10-04 02:44:01+00:00,nelson8118,If you fade Nelson you will pay the price #niners -3,['niners'],3,0,,,fade nelson pay price 3,-0.1027,0.0,-0.1027,False
787,1577127295923339264,2022-10-04 02:43:43+00:00,TitansIdiot,"Nobody throws a beautiful, back-breaking pick 6 quite like the Staff Infection.  😬

#rams #niners #nfl #mnf","['rams', 'niners', 'nfl', 'mnf']",6,1,,,nobody throws beautiful back breaking pick 6 quite like staff infection,0.7713,0.425,1.1963,True
793,1577127110141153281,2022-10-04 02:42:59+00:00,DollarBill81,We actually look like a team tonight! #niners #MNF,"['niners', 'MNF']",0,0,,,actually look like team tonight,0.3612,0.0,0.3612,True
796,1577127001009188864,2022-10-04 02:42:33+00:00,Tha_Fay2,Tz up or freeze up bitch!! Gang!! #NINERS 💪🏽🇹🇴,['NINERS'],4,1,,,tz freeze bitch gang,-0.5574,0.0,-0.5574,False
799,1577126957229015040,2022-10-04 02:42:22+00:00,madesense84,Ohhhhweeeee HUFF MY BOY!!... If his instincts ain't clicking this SEASON! THATS HOW YOU ICE THE GAME!! 💪🏿😤💥🔥🔥🔥💨💨💨💨 #49ers #Hufanga #DATBOYGOOD #Niners,"['49ers', 'Hufanga', 'DATBOYGOOD', 'Niners']",1,0,,,ohhhhweeeee huff boy instincts aint clicking season thats ice game,0.0,-0.4,-0.4,False
800,1577126927520845824,2022-10-04 02:42:15+00:00,Antonio06591856,"Deebo with the Play of the Season so far, he had a Barry Sanders Play. T.Hufanga is a Poor man’s Palomalu for the Niners. Beat the Rams on Primetime! Beat LA Beat LA #niners #49ers","['niners', '49ers']",5,0,,,deebo play season far barry sanders play hufanga poor man palomalu niners beat rams primetime beat la beat la,0.1779,-0.15000000000000002,0.02789999999999998,True
801,1577126921917198336,2022-10-04 02:42:14+00:00,goodforshona,"Niner Defense @49ers that boy 29 looking like dude from Steelers. Heard they’ve been training with one another. Starting to the the work, paying off. Good job young blood. #Niners!!!!!!!!",['Niners'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-124.482003, latitude=32.528832)",niner defense boy 29 looking like dude steelers heard training one another starting work paying good job young blood,0.7096,0.26666666666666666,0.9762666666666666,True
804,1577126783110901760,2022-10-04 02:41:41+00:00,CiccioPuletti,@_ericdavis_ The Fifth Round has been a diamond mine for the #Niners,['Niners'],14,0,"[User(username='_ericdavis_', id=1175115521580093440, displayname='Eric Davis', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fifth round diamond mine,0.34,-0.2,0.14,True
805,1577126782032977920,2022-10-04 02:41:41+00:00,tiffanee_dawn,Shout out Niners defense for helping me go 4-0 in fantasy football. Y’all really came through for me 🤜🤛 #FTTB,['FTTB'],30,0,,,shout niners defense helping go 4 0 fantasy football really came,0.4019,0.2,0.6019,True
806,1577126778597912576,2022-10-04 02:41:40+00:00,peerless1sports,"This 49ers win was all Defense &amp; Deebo

#FTTB #49ers #SanFrancisco49ers #Niners","['FTTB', '49ers', 'SanFrancisco49ers', 'Niners']",0,0,,,49ers win defense amp deebo,0.6486,0.8,1.4485999999999999,True
809,1577126743680221185,2022-10-04 02:41:31+00:00,alphainspire,That pick 6 comes by way of preparation and anticipation. Thank you Coach Ryans. #Niners,['Niners'],0,0,,,pick 6 comes way preparation anticipation thank coach ryans,0.4404,0.0,0.4404,True
