,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
473,1597035662490079232,2022-11-28 01:12:28+00:00,akaDafni,"Greenlaw said once Offense scored the FG, the Defense said they weren’t gonna let the Saints score…🤣🔥 #Niners",['Niners'],3,1,,,greenlaw said offense scored fg defense said gonna let saints score,-0.128,0.0,-0.128,False
474,1597035587642413057,2022-11-28 01:12:10+00:00,sfrieson,"The Dolphins are good and I respect them. But if you’re #NinerGang and worried, then you’re not a Niner Faithful and need to get another team!  @49ers #FTTB #Niners","['NinerGang', 'FTTB', 'Niners']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dolphins good respect worried niner faithful need get another team,0.7717,0.7,1.4717,True
476,1597035290736365570,2022-11-28 01:10:59+00:00,DaddyPhariss,Alright my #FTTB @49ers fans who wins next week??? @MiamiDolphins #FinsUp my Miami friends we aren’t as friendly this week but who you got????,"['FTTB', 'FinsUp']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MiamiDolphins', id=19853312, displayname='Miami Dolphins', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,alright fans wins next week miami friends friendly week got,0.9001,0.225,1.1251,True
477,1597035219152166913,2022-11-28 01:10:42+00:00,effiesimpson,"@49ers Well done, boyzz. Keep it going. 👏🏻👏🏻👏🏻♥️ #FTTB",['FTTB'],3,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,well done boyzz keep going,0.2732,0.0,0.2732,True
478,1597035184221978624,2022-11-28 01:10:34+00:00,Letsgoultra45,Just think Laura one week from today we will be watching the Niners play against the Dolphins!!! 🙌🏻🙌🏻🥳🥳❤️💛 #LetsGoNiners #FTTB,"['LetsGoNiners', 'FTTB']",3,1,,,think laura one week today watching niners play dolphins,0.34,0.0,0.34,True
479,1597035169524830208,2022-11-28 01:10:30+00:00,tyspackler1980,"Niners win, Seachickens and Cardinals lose 🤣🤣 great day #FTTB",['FTTB'],1,0,,,niners win seachickens cardinals lose great day,0.7351,0.8,1.5351,True
480,1597035000196894720,2022-11-28 01:09:50+00:00,leocaserio,"Festejamos, sí. 
Pero jugamos con un equipo que está en flojísimo nivel y apenas logramos 13-0 (traduzco: futbolisticamente equivaldría a ganar 1,75 a 0). 
Mediocre partido de los #49ers hoy.
Pero bueno, líderes únicos de división...not that bad
#GoNiners #NOvsSF #NFL 
#Niners https://t.co/d29OREivaA","['49ers', 'GoNiners', 'NOvsSF', 'NFL', 'Niners']",0,0,,,festejamos pero jugamos con un equipo que est en floj simo nivel apenas logramos 13 0 traduzco futbolisticamente equivaldr ganar 1 75 0 mediocre partido de los hoy pero bueno l deres nicos de divisi n bad,-0.5423,-0.5999999999999999,-1.1422999999999999,False
483,1597034560264339457,2022-11-28 01:08:05+00:00,quynh18,@49ers Give the D the game ball 🤩 #FTTB ❤️💛 good win guys! Keep going,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,give game ball good win guys keep going,0.7717,0.3666666666666667,1.1383666666666667,True
484,1597034514400055296,2022-11-28 01:07:54+00:00,artisin_,Shutout on the Saints gives the Niners their 4th straight win and keeps us on top of the NFC West with the Seahawks taking a loss. Niners offense and defense are showing why we’re one of the most dangerous teams in the league 🔥🔥🔥 #FTTB https://t.co/F7DmP07FFx,['FTTB'],4,0,,,shutout saints gives niners 4th straight win keeps us top nfc west seahawks taking loss niners offense defense showing one dangerous teams league,-0.4767,0.225,-0.25170000000000003,False
487,1597033786352570368,2022-11-28 01:05:00+00:00,49ersSupporters,49ers lead Saints 10-0 at halftime after late Jimmy Garoppolo touchdown pass #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/mPuBZV5TND,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers lead saints 10 0 halftime late jimmy garoppolo touchdown pass,0.0,-0.3,-0.3,False
488,1597033734259154944,2022-11-28 01:04:48+00:00,DashawnTaylor,"Cardinals, Seahawks and Rams Lose Today...while the NINERS pitched a shut out!!! I gotta say it was a good day!! #FTTB https://t.co/daqnoSb6re",['FTTB'],1,0,,,cardinals seahawks rams lose today niners pitched shut gotta say good day,0.0516,0.7,0.7515999999999999,True
490,1597033572967526400,2022-11-28 01:04:09+00:00,Dneufeld1978,@NFLonFOX @49ers Defense Domination! Can’t wait for Armstead to come back. Congrats! Let’s go #Niners #FTTB,"['Niners', 'FTTB']",2,0,"[User(username='NFLonFOX', id=23508439, displayname='FOX Sports: NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,defense domination wait armstead come back congrats let go,0.5719,0.0,0.5719,True
491,1597033557020446720,2022-11-28 01:04:06+00:00,Daresports1,"NINERS in command of first place in the West!
#fttb #49ers #49erFaithful https://t.co/lKn9lGDAe1","['fttb', '49ers', '49erFaithful']",0,0,,,niners command first place west,0.0,0.25,0.25,True
495,1597033060855205888,2022-11-28 01:02:07+00:00,AKToppRankk,How that defense looking?? Forget all the weapons on offense this a all time great Defense 4 straight second half shut outs next week we take on the Miami version of our squad #Niners https://t.co/uS9El6wKuU,['Niners'],0,0,,,defense looking forget weapons offense time great defense 4 straight second half shut outs next week take miami version squad,0.296,0.16666666666666669,0.46266666666666667,True
496,1597033000885026820,2022-11-28 01:01:53+00:00,TGT112246,A big thank you to the #Vegas @Raiders for upsetting the Seattle @Seahawks today 40-34 in O.T.  Now the #Niners are in first place in the #NFCWest. Thanks to #DavidCarr and @iAM_JoshJacobs for pivotal plays during OT.  !!@@!! https://t.co/jXxY3Ij2zM,"['Vegas', 'Niners', 'NFCWest', 'DavidCarr']",0,0,"[User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Seahawks', id=23642374, displayname='Seattle Seahawks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='iAM_JoshJacobs', id=4764672385, displayname='Josh Jacobs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,big thank upsetting seattle today 40 34 first place thanks pivotal plays ot,0.5106,0.2375,0.7481,True
497,1597032875349901312,2022-11-28 01:01:23+00:00,ImgoodboyTucker,Lmaooooo #Seahawks what happpppppppppennnnddddduuuuhhhh. Yall wish you were good like the #Niners,"['Seahawks', 'Niners']",0,0,,,lmaooooo happpppppppppennnnddddduuuuhhhh yall wish good like,0.7964,0.7,1.4964,True
498,1597032850922012673,2022-11-28 01:01:17+00:00,49ersSupporters,"Raheem Mostert, Jeff Wilson roast Jimmy Garoppolo, 49ers before Week 13 game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/3LJfAZNHaw","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,raheem mostert jeff wilson roast jimmy garoppolo 49ers week 13 game,0.0,-0.4,-0.4,False
500,1597032827241238529,2022-11-28 01:01:12+00:00,HellPockets,Live look at the NFC West #FTTB #Niners https://t.co/BfQhF8mqG9,"['FTTB', 'Niners']",4,0,,"Coordinates(longitude=-122.514926, latitude=37.708075)",live look nfc west,-0.5719,0.13636363636363635,-0.4355363636363636,False
501,1597032806181638144,2022-11-28 01:01:07+00:00,kas_marie14,"My Hair Is A Mess, Makeup Is Smeared And I’m Currently Downing A Michelob Ultra. Gotta Love @49ers Football. 🥲🤪 #FTTB",['FTTB'],31,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hair mess makeup smeared currently downing michelob ultra gotta love football,0.4019,0.10833333333333334,0.5102333333333333,True
503,1597032171931602945,2022-11-28 00:58:35+00:00,Ktc8dog,The Niners win in a shutout and take sole possession of 1st place in the NFC West! 🙌🏼 #FTTB https://t.co/3IgCr8GsDg,['FTTB'],4,1,,,niners win shutout take sole possession 1st place nfc west,0.0258,0.4,0.4258,True
505,1597031848173264897,2022-11-28 00:57:18+00:00,ethizzelle,Let's fucking go Niners!! #FTTB https://t.co/Y7nmnmbz00,['FTTB'],0,0,,,lets fucking go niners,0.0,-0.6,-0.6,False
506,1597031831936696320,2022-11-28 00:57:14+00:00,DDOGPodcast,"Great Day to be a Niners fan AND Josh Jacobs Fantasy Owner!!

#Fttb #FantasyFootball https://t.co/Vn17A1TncU","['Fttb', 'FantasyFootball']",2,0,,"Coordinates(longitude=-121.576613, latitude=38.43792)",great day niners fan josh jacobs fantasy owner,0.7506,0.8,1.5506000000000002,True
507,1597031782297505794,2022-11-28 00:57:02+00:00,TheDuechtin,Right now niners need to stay healthy as possible for the post season and complete the NFC west sweep that’s all I care about back in or plow in we are winning a Super Bowl…….period #bingbongninerdong #foreverFAITHFUL #FTTB,"['bingbongninerdong', 'foreverFAITHFUL', 'FTTB']",0,0,,,right niners need stay healthy possible post season complete nfc west sweep care back plow winning super bowl period,0.8591,0.245578231292517,1.104678231292517,True
508,1597031686143111168,2022-11-28 00:56:40+00:00,HawksFanAZ,"49ers defense a bunch of dawgs. LETS FUCKIN GO NINERS!
#FTTB https://t.co/3I5poluLwI",['FTTB'],0,0,,,49ers defense bunch dawgs lets fuckin go niners,0.128,0.0,0.128,True
513,1597031231736057856,2022-11-28 00:54:51+00:00,ShakyTank,@49ers Thank y’all for showing out !! Red and Gold all day ! #FTTB,['FTTB'],2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-115.384091, latitude=36.129459)",thank showing red gold day,0.3612,0.0,0.3612,True
515,1597031026173218816,2022-11-28 00:54:02+00:00,CAlvarezABC7,"4⃣ game win streak. @49ers improve to 7-4, leading the NFC West. Up next, hosting Miami next Sunday. #FTTB https://t.co/QZ5E34hTO2",['FTTB'],10,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,4 game win streak improve 7 4 leading nfc west next hosting miami next sunday,0.4588,0.1,0.5588,True
516,1597031017873039360,2022-11-28 00:54:00+00:00,49ersSupporters,"Deebo Samuel Active, Arik Armstead OUT; 49ers Week 12 Inactives #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Hhw767deXT","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,deebo samuel active arik armstead 49ers week 12 inactives,0.4019,-0.13333333333333333,0.2685666666666666,True
524,1597030320322510848,2022-11-28 00:51:14+00:00,ChefPyron,This is a great week to be a niners fan!!!! #FTTB https://t.co/DSxyXAwsAj,['FTTB'],0,0,,,great week niners fan,0.7506,0.8,1.5506000000000002,True
525,1597029994433314816,2022-11-28 00:49:56+00:00,JB_Ricks,*repeat* Defense wins championships. @49ers #FTTB https://t.co/XbY7bVvNa9,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,repeat defense wins championships,0.8126,0.3,1.1126,True
526,1597029901089247232,2022-11-28 00:49:34+00:00,Dneufeld1978,@49ers Best day ever! 7-4. Top of our division! Everyone lost except for us. Hehehe… Let’s go #Niners #FTTB,"['Niners', 'FTTB']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,best day ever 7 4 top division everyone lost except us hehehe let go,0.5719,0.75,1.3218999999999999,True
527,1597029659614793729,2022-11-28 00:48:36+00:00,fabulosoadolfo,"Otra victoria y los @49ers se consolidan como líderes de división!! Ésta defensa da miedo y #Garoppolo no ha fallado.
Siguen 3 muy complejos y luego 3 muy ganables. Temporada de 10 y 7 a la vista.

#FTTB #NFL https://t.co/RAxEGUjsbK","['Garoppolo', 'FTTB', 'NFL']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,otra victoria los se consolidan como l deres de divisi n sta defensa da miedo ha fallado siguen 3 muy complejos luego 3 muy ganables temporada de 10 7 la vista,0.34,0.0,0.34,True
528,1597029504224219137,2022-11-28 00:47:59+00:00,Amaripop,"Y'all heard it here first, not even from a niners fan🤷🏾‍♂️🤣 #fttb this is #JimmyG team! https://t.co/XT6EJ71jQn","['fttb', 'JimmyG']",0,0,,,yall heard first even niners fan team,0.3182,0.25,0.5682,True
529,1597029459294814208,2022-11-28 00:47:49+00:00,lovepetraXIX,Warriors and Niners winning games today!  #DubNation #FTTB https://t.co/8N7HYepNTr https://t.co/4wdsHc7TOE,"['DubNation', 'FTTB']",0,0,,,warriors niners winning games today,0.5267,0.5,1.0267,True
530,1597029360728305664,2022-11-28 00:47:25+00:00,49ers,"Niners win! Shout out to the Faithful, we love y’all. #FTTB https://t.co/zvJZ3J5GcN",['FTTB'],1545,212,,,niners win shout faithful love,0.8979,0.65,1.5479,True
531,1597029340700868608,2022-11-28 00:47:20+00:00,jonboy_avfc,"@49ers Give some love to Jimmy G - man’s w/l record is fantastic!

No one bitches about Bosa roughing the passer, d holding…

#FTTB",['FTTB'],2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,give love jimmy g man w l record fantastic one bitches bosa roughing passer holding,0.5994,0.45,1.0494,True
532,1597029203408408576,2022-11-28 00:46:48+00:00,n_grice14,"Whole nfc west loses except the niners, love to see it #FTTB",['FTTB'],1,0,,,whole nfc west loses except niners love see,-0.2023,0.13333333333333333,-0.06896666666666668,False
533,1597029164468404224,2022-11-28 00:46:38+00:00,tcgoldrush,"Looks good! #Niners 

Niners D has only allowed 173 points through week 12😳 17.3 a game, catching up to Dallas. https://t.co/nmCWh1ABRm",['Niners'],1,0,,"Coordinates(longitude=-95.661376, latitude=30.10764)",looks good niners allowed 173 points week 12 17 3 game catching dallas,0.4404,0.3,0.7404,True
534,1597029099629064192,2022-11-28 00:46:23+00:00,PeteAmara,"What a dominating defensive stand for the @49ers as they take down the Saints 13-0! Jimmy G held his ground, going 26/37, 222 yds. and a TD pass. So damn proud of my guy, but massive hugs to the defense for keeping the shutout intact! Let’s frickin go! #FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dominating defensive stand take saints 13 0 jimmy g held ground going 26 37 222 yds td pass damn proud guy massive hugs defense keeping shutout intact let frickin go,0.5859,0.4,0.9859,True
535,1597029059569283073,2022-11-28 00:46:13+00:00,NerdDorky20,"SF 49ers - W
LA Rams - L
AZ Cardinals - L
Seattle Seahawks - L

Today is a good day!! GO NINERS!! #FTTB",['FTTB'],1,0,,,sf 49ers w la rams l az cardinals l seattle seahawks l today good day go niners,0.4404,0.7,1.1404,True
539,1597028818510053376,2022-11-28 00:45:16+00:00,pls_do_better,"Because Russ will always be that annoying Seahawk QB to me as a #Niners fan... I have no sympathy for him at all. Not even how ""small"" his demeanour looks in this clip.
With that said, when a player on the D side is cursing out the QB... that's absolutely abysmal for ANY team. https://t.co/ZcXIUW3sGA",['Niners'],0,0,,,russ always annoying seahawk qb fan sympathy even small demeanour looks clip said player side cursing qb thats absolutely abysmal team,0.2732,-0.2833333333333334,-0.010133333333333383,False
540,1597028729913413632,2022-11-28 00:44:55+00:00,c_sm1997,Niners still got a ton of issues but gotta appreciate a shutout W!!! #FTTB https://t.co/dsSC3JpEtR,['FTTB'],0,0,,,niners still got ton issues gotta appreciate shutout w,0.4019,0.0,0.4019,True
542,1597028587487444992,2022-11-28 00:44:21+00:00,TGT112246,"The @Raiders just scored in overtime to upset the  @Seahawks, 40-34.  The @49ers shutout the @Saints 13-0, so the #Niners now lead the #NFCWest with a record of 7-4.  #GoNiners!!  !!@@!! https://t.co/jA0siJSk3o","['Niners', 'NFCWest', 'GoNiners']",0,0,"[User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Seahawks', id=23642374, displayname='Seattle Seahawks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Saints', id=31504542, displayname='New Orleans Saints', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,scored overtime upset 40 34 shutout 13 0 lead record 7 4,-0.3818,0.0,-0.3818,False
544,1597028503786254336,2022-11-28 00:44:01+00:00,ethanparker324,"Niners &amp; USC win, Notre Dame and all three NFC West rivals lose. Could not ask for a better sports weekend #fighton #fttb","['fighton', 'fttb']",0,0,,,niners amp usc win notre dame three nfc west rivals lose could ask better sports weekend,0.0772,0.65,0.7272000000000001,True
545,1597028443924754433,2022-11-28 00:43:47+00:00,JuiCyJaZz415,"NUMBER 1 IN THE MF’n WEST!!! 
 #FTTB @49ers #BANGBANGNINERGANG https://t.co/N78ojbVfUA","['FTTB', 'BANGBANGNINERGANG']",1,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,number 1 mf n west,0.0772,0.0,0.0772,True
547,1597028113937940480,2022-11-28 00:42:28+00:00,dmackdaddy,"Another great #Niners win today but #Raiders, amazing and thanks 🙏🏼 Jacobs beating the seachickens in OT!!! 🏃🏻‍♂️ 💨 https://t.co/4gWOiPbWJk","['Niners', 'Raiders']",1,0,,,another great win today amazing thanks jacobs beating seachickens ot,0.9118,0.6000000000000001,1.5118,True
548,1597028110230175744,2022-11-28 00:42:27+00:00,madesense84,"I know the 49ers better tighten up! 🗑‼️ Game and what you should be keeping in context is,that was 13 pts. against a 4-7 squad! O line was TRASH and D had holes especially the secondary.🫣
#49ers #49ersvsSaints #Niners https://t.co/gOB95qHfhG","['49ers', '49ersvsSaints', 'Niners']",0,0,,,know 49ers better tighten game keeping context 13 pts 4 7 squad line trash holes especially secondary,0.4404,-0.16666666666666666,0.2737333333333334,True
551,1597027961038721024,2022-11-28 00:41:51+00:00,DOM_FADDA,"On behalf of the Empire-
HOW BOUT THEM RAIDERS!?!?!?!?
Way to choke those chickens @ The Clink!!! NINERS shut ot the Saints, that's how 1st place does! #FTTB https://t.co/XUN4RfCEsA",['FTTB'],1,0,,,behalf empire bout raiders way choke chickens clink niners shut ot saints thats 1st place,-0.5423,0.0,-0.5423,False
552,1597027885088243713,2022-11-28 00:41:33+00:00,vasato13,"@49ers get the shutout win, rest of the NFC West loses. Very good day. #FTTB #GoNiners","['FTTB', 'GoNiners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,get shutout win rest nfc west loses good day,0.1779,0.39999999999999997,0.5779,True
554,1597027746063925248,2022-11-28 00:41:00+00:00,49ersSupporters,"NFL Week 12 takeaways: Jets, Dolphins win again, plus skunks, scantily clad mascots, more #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/BSEoXXoL3b","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl week 12 takeaways jets dolphins win plus skunks scantily clad mascots,0.5859,0.8,1.3859,True
