,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
496,1584324075761020928,2022-10-23 23:21:09+00:00,Young_Sacci_,"Seriously what’s the difference between having Brock Purdy (Rookie) playing compared to Jimmy ? How much worse can it get ? 

And don’t say “Jimmy’s Experience” because it’s obviously not showing nor proving anything ! It’s ridiculous at this point.  @49ers #FTTB",['FTTB'],1,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,seriously difference brock purdy rookie playing compared jimmy much worse get say jimmy experience obviously showing proving anything ridiculous point,-0.6705,-0.26666666666666666,-0.9371666666666667,False
497,1584323993766883334,2022-10-23 23:20:50+00:00,Kilrah01,"Tired of these turnovers.  Lots of work @49ers 
#FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,tired turnovers lots work,-0.4404,-0.4,-0.8404,False
499,1584323897343627264,2022-10-23 23:20:27+00:00,alxsalvador,"The Niners got thoroughly outclassed by a true Superbowl contender today. And now they are 3-4. We have a long, long way to go, Niner fans. #FTTB",['FTTB'],0,0,,,niners got thoroughly outclassed true superbowl contender today 3 4 long long way go niner fans,0.5542,0.08333333333333333,0.6375333333333334,True
500,1584323788107182080,2022-10-23 23:20:01+00:00,BiasDrew,BULL💩!!!!!! WTF OLINE GOT FN BULLIED GOTTA GET THIS 💩 TOGETHER!!! WE GOT A SB TO GET TO @49ers AND THIS AINT HOW WE DO IT!!!!! 🤬🤬🤬 #FTTB #49ers,"['FTTB', '49ers']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,bull wtf oline got fn bullied gotta get together got sb get aint,-0.836,-0.5,-1.3359999999999999,False
501,1584323758814531585,2022-10-23 23:19:54+00:00,CalsCakes29,Geno smith cooking the chargers and talking sh!t while the new look niners get stomped by the chiefs #seahawks #fttb https://t.co/KwF2tLQGii,"['seahawks', 'fttb']",4,1,,,geno smith cooking chargers talking sh new look niners get stomped chiefs,0.0,0.13636363636363635,0.13636363636363635,True
502,1584323680607162368,2022-10-23 23:19:35+00:00,49ersgiantsfan1,Gn #FTTB ON THAT NOTE MGLINCHY IS HORRIBLE getting blown every time!! Still love my @49ers,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,gn note mglinchy horrible getting blown every time still love,0.4404,-0.25,0.1904,True
505,1584323588294778880,2022-10-23 23:19:13+00:00,Peletta_33,"McGlinchey, my goodness. What an awful, awful game. 

#Niners",['Niners'],1,0,,,mcglinchey goodness awful awful game,-0.4588,-0.7999999999999999,-1.2588,False
506,1584323530698948608,2022-10-23 23:18:59+00:00,Casper7mm,Can we please fucking release Mike Mcglinchy?! He has done nothing but screw us! #FTTB @49ers,['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,please fucking release mike mcglinchy done nothing screw us,0.381,-0.6,-0.21899999999999997,False
512,1584322993861206017,2022-10-23 23:16:51+00:00,PJGreenTV,"One thing that is for sure with the #Niners, they need to get Christian McCaffrey in that playbook.

He could've been their game breaker today.",['Niners'],2,0,,,one thing sure need get christian mccaffrey playbook couldve game breaker today,0.3182,0.033333333333333326,0.3515333333333333,True
513,1584322938911670272,2022-10-23 23:16:38+00:00,red_flag_raised,"The Niners were never going to beat the Chiefs missing half the starters on defense. I will listen to no Jimmy hate. Especially, since Jimmy has a a garbage right side of the OL. #FTTB",['FTTB'],0,0,,,niners never going beat chiefs missing half starters defense listen jimmy hate especially since jimmy garbage right side ol,-0.6597,-0.1761904761904762,-0.8358904761904762,False
514,1584322931558973440,2022-10-23 23:16:36+00:00,VikingSamurai7,"I don’t know how many times I can say this, but the Niners will never win it all with Jimmy G. Trade for as many stars as you want. Jimmy limits you in too many ways.

#Niners #NinersFootball #NinersNation","['Niners', 'NinersFootball', 'NinersNation']",1,0,,,know many times say niners never win jimmy g trade many stars want jimmy limits many ways,-0.416,0.275,-0.14099999999999996,False
517,1584322872947838977,2022-10-23 23:16:22+00:00,The_JasonM,Fucking cut McGlinchy TONIGHT. @49ers #FTTB,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fucking cut mcglinchy tonight,-0.3384,-0.6,-0.9383999999999999,False
518,1584322831076143105,2022-10-23 23:16:12+00:00,WolfmanWit,#Niners zone scheme getting exposed today. #Nfltwitter #chiefs,"['Niners', 'Nfltwitter', 'chiefs']",0,0,,,zone scheme getting exposed today,-0.0772,0.0,-0.0772,False
519,1584322796330418176,2022-10-23 23:16:04+00:00,CameronBell,Mahomes is a freak. Such a clutch player! The quarterback head-to-head within him and Jimmy G isn’t even a contest. He’s just picking apart our defence like it’s a training drill. Too good Mahomes. Too good Chiefs. #Niners,['Niners'],1,0,,,mahomes freak clutch player quarterback head head within jimmy g even contest picking apart defence like training drill good mahomes good chiefs,0.7003,0.7,1.4003,True
521,1584322663488450560,2022-10-23 23:15:32+00:00,TheNickJackson,How long til everyone learns the playbook? #Niners,['Niners'],0,0,,,long til everyone learns playbook,0.0,-0.05,-0.05,False
522,1584322657066942465,2022-10-23 23:15:31+00:00,sandgfx,"The offence, the defence, this is not a Super Bowl caliber team. Chiefs embarrassing the Niners today. 

#49ers #niners #chiefs #KCvsSF","['49ers', 'niners', 'chiefs', 'KCvsSF']",0,0,,,offence defence super bowl caliber team chiefs embarrassing niners today,0.128,0.3333333333333333,0.4613333333333333,True
524,1584322605984927744,2022-10-23 23:15:19+00:00,49erJojo,@49ers with ALL them weapons are held up by the QB position. If Brady was running this 49ers team he’d be killing the Chiefs defense. We won’t beat the Chiefs nor Buffalo. #FTTB #49ers,"['FTTB', '49ers']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,weapons held qb position brady running 49ers team killing chiefs defense beat chiefs buffalo,-0.7783,0.0,-0.7783,False
525,1584322575760384001,2022-10-23 23:15:12+00:00,49ersgiantsfan1,I should of known when @NFLonFOX showed the 10-0 score they were mocking the @49ers #flashbacks #FTTB,"['flashbacks', 'FTTB']",0,0,"[User(username='NFLonFOX', id=23508439, displayname='FOX Sports: NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,known showed 10 0 score mocking,-0.4019,0.0,-0.4019,False
526,1584322513928347649,2022-10-23 23:14:57+00:00,Clayboy7,"When you play top teams, this is what occurs. You determine your own level of elite status. The 49ers aren't a top team. #Niners #NinerEmpire #FTTB","['Niners', 'NinerEmpire', 'FTTB']",1,0,,,play top teams occurs determine level elite status 49ers arent top team,0.6124,0.5,1.1124,True
527,1584322493338112000,2022-10-23 23:14:52+00:00,RipRock81,"By the way things look, at least the Niners should be able to keep Ryans as DC after this season. #FTTB https://t.co/nSgCOwz3AC",['FTTB'],0,0,,,way things look least niners able keep ryans dc season,0.0,0.1,0.1,True
528,1584322455828512768,2022-10-23 23:14:43+00:00,rob40cal,I didn’t even think the safety was that bad. Sue me. He’s trying to makes play down 12 late on 3rd down. So we punt from the 20 down 14 instead of the back of the end zone down 12. Now KC has 44 instead of 42.  #Niners,['Niners'],0,0,,,even think safety bad sue trying makes play 12 late 3rd punt 20 14 instead back end zone 12 kc 44 instead 42,0.1779,-0.24999999999999994,-0.07209999999999994,False
529,1584322443786612736,2022-10-23 23:14:40+00:00,DanielWAnthro,"Welp, there it is. A whole lot of nothing. I still believe in this team but it's look-in-the-mirror time. Y'all have no business talking Super Bowl at this point. Look in the mirror. Have a team meeting. Whatever. Because that was PATHETIC! The Raiders did better. #Niners #KCvsSF","['Niners', 'KCvsSF']",0,0,,,welp whole lot nothing still believe team look mirror time yall business talking super bowl point look mirror team meeting whatever pathetic raiders better,0.4767,0.008333333333333331,0.4850333333333333,True
530,1584322411477860352,2022-10-23 23:14:32+00:00,JamilPrewitt,"Whichever niners fan wore the same shit they wore when we lost to the broncos. I blame you 😂😆😅😭
These niggas suck. Still #fttb though",['fttb'],0,0,,,whichever niners fan wore shit wore lost broncos blame niggas suck still though,-0.8834,-0.2,-1.0834,False
531,1584322386077577216,2022-10-23 23:14:26+00:00,ToughUpFront77,"We’re getting Out-Classed. This isn’t just a loss, this is an indictment on what LEGIT TEAMS LOOK LIKE, vs WHAT TEAMS WITH “CHAMPIONSHIP WINDOWS” LOOK LIKE…. There’s a huge difference.  Niners have a shit-ton of work to do. This is embarrassing. #FTTB #NFL #NinersFootball #Cheif","['FTTB', 'NFL', 'NinersFootball', 'Cheif']",1,0,,,getting classed loss indictment legit teams look like vs teams championship windows look like huge difference niners shit ton work embarrassing,0.1779,0.10000000000000003,0.27790000000000004,True
533,1584322312249126913,2022-10-23 23:14:09+00:00,LadyC419,JuJu Smith-Schuster been tearing the @49ers up all day. But they didn't have a single person on him just now! The 49ers be irking me! 😡😡😡😡 #SanFrancisco49ers #49ers #Niners #BangBangNinersGang #FTTB,"['SanFrancisco49ers', '49ers', 'Niners', 'BangBangNinersGang', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,juju smith schuster tearing day didnt single person 49ers irking,0.0,-0.07142857142857142,-0.07142857142857142,False
534,1584322291126521858,2022-10-23 23:14:04+00:00,sfskp,"KC offense full on embarrassed the 49ers Defense. Well done, Andy Reid, Mahomes, Kelce, KC Offense and KC Defense.
Can't win like the way we played. Simply cannot. The Niners team has all the pieces, got to execute better...way better! Every player needs to check himself.

#FTTB",['FTTB'],1,0,,,kc offense full embarrassed 49ers defense well done andy reid mahomes kelce kc offense kc defense cant win like way played simply cannot niners team pieces got execute better way better every player needs check,0.1576,0.43,0.5876,True
535,1584322269727248385,2022-10-23 23:13:59+00:00,oREGINAl49ers,It looks like I may be wearing my Niners gear to vote early tomorrow in defeat. I love y'all even when you crush my spirit. Ugh... #FTTB,['FTTB'],0,0,,,looks like may wearing niners gear vote early tomorrow defeat love yall even crush spirit ugh,0.25,0.3,0.55,True
536,1584322181265489921,2022-10-23 23:13:37+00:00,Shahryar_Amini,"That‘s embarassing! Home game and the niners getting destroyed! 

Jimmy watch the game and learn! 
#chiefs #niners #ranNFLsuechtig","['chiefs', 'niners', 'ranNFLsuechtig']",0,0,,,embarassing home game niners getting destroyed jimmy watch game learn,-0.4939,-0.4,-0.8939,False
538,1584322153100369920,2022-10-23 23:13:31+00:00,Antonio06591856,"Exactly why I will not get a current players 49ers gear. Until they win a Super Bowl this was a team loss. 50% blame to the quarterback and defense, 3rd and 11 and 3rd and 20 you have to get off the field. #Niners",['Niners'],0,0,,,exactly get current players 49ers gear win super bowl team loss 50 blame quarterback defense 3rd 11 3rd 20 get field,0.6705,0.23055555555555554,0.9010555555555555,True
539,1584322097811456000,2022-10-23 23:13:18+00:00,pls_do_better,"#KCvsSF is categorically the worst #Niners performance I have seen in a while.
Not only can the defence not get ANY pressure, and this secondary is invisible. The offence cannot protect JimmyG.
And we all know what HE does when he's rushed in ANY way... gets sacked, throws picks. https://t.co/0FBc8igxIP","['KCvsSF', 'Niners']",0,0,,,categorically worst performance seen defence get pressure secondary invisible offence cannot protect jimmyg know hes rushed way gets sacked throws picks,-0.8513,-0.65,-1.5013,False
540,1584322084372508672,2022-10-23 23:13:14+00:00,dahveedrios,"Damn, Niners got totaled and salvaged today. On to next week. #fttb #NFL","['fttb', 'NFL']",0,0,,,damn niners got totaled salvaged today next week,-0.4019,0.0,-0.4019,False
541,1584322055469641729,2022-10-23 23:13:07+00:00,madcuzigofast,The #cheifs are scoring at will against the supposedly elite #niners defense.,"['cheifs', 'niners']",0,0,,,scoring supposedly elite defense,0.128,0.0,0.128,True
542,1584322046716444673,2022-10-23 23:13:05+00:00,simpleman509,The #49ers aren't winning a super bowl until they have a legitimate elite qb and possibly a better head coach. That's all there is to it. Today was a real test against a legitimate team and they absolutely shit on themselves. No excuses for this team. #niners #fttb #embarrassing,"['49ers', 'niners', 'fttb', 'embarrassing']",0,0,,,arent winning super bowl legitimate elite qb possibly better head coach thats today real test legitimate team absolutely shit excuses team,-0.7854,0.26666666666666666,-0.5187333333333333,False
543,1584322040106188800,2022-10-23 23:13:04+00:00,ggsports13,Patrick Mahomes and the Chiefs' offense took the manhood of the 49ers defense. It is as simple as that. #KCvsSF #NFL #49ers #Niners #Mahomes,"['KCvsSF', 'NFL', '49ers', 'Niners', 'Mahomes']",0,0,,,patrick mahomes chiefs offense took manhood 49ers defense simple,-0.128,0.0,-0.128,False
544,1584322027783356416,2022-10-23 23:13:01+00:00,kaywoo_,Chile Kansas City is beating our ass lmao! Whew! It’s embarrassing. 😭 #Niners,['Niners'],0,0,,,chile kansas city beating ass lmao whew embarrassing,-0.6369,0.6,-0.036900000000000044,False
545,1584321948859133952,2022-10-23 23:12:42+00:00,TarriconeSteven,#fttb #49ers @49ers were not coming back from this but more importantly we cant hang with playoff teams. Put purdy in and lets just hope Trey Lance is a modicum better than Jimmy cause he cant be any worse @BDPeacock @PatMcAfeeShow,"['fttb', '49ers']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BDPeacock', id=460690446, displayname='Brian Peacock', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PatMcAfeeShow', id=137862496, displayname='Pat McAfee', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,coming back importantly cant hang playoff teams put purdy lets hope trey lance modicum better jimmy cause cant worse,0.8643,0.125,0.9893,True
547,1584321914348003328,2022-10-23 23:12:34+00:00,BiasDrew,"Welp that’s it @NBCS49ers @49ers @49ersHive Defense sucked so bad today Jimmy played shaky, dropped passes 🤦🏾‍♂️ #BreakDown #DoBetter but still #FTTB https://t.co/KcYk6bsy0I","['BreakDown', 'DoBetter', 'FTTB']",1,0,"[User(username='NBCS49ers', id=66758174, displayname='49ers on NBCS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersHive', id=840235340728217601, displayname='49ersHive', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,welp defense sucked bad today jimmy played shaky dropped passes still,-0.6705,-0.5166666666666666,-1.1871666666666667,False
548,1584321905158344705,2022-10-23 23:12:32+00:00,mr_balty,"To be honest, going into this game I didn’t think the Niners were going to beat the Chiefs. But the Niners give you hope and then immediately rip your heart out by playing top tier football and anemic pee-wee football in the same day.  

Cool. 

#FTTB",['FTTB'],0,0,,"Coordinates(longitude=-122.514926, latitude=37.708075)",honest going game think niners going beat chiefs niners give hope immediately rip heart playing top tier football anemic pee wee football day cool,0.8779,0.26249999999999996,1.1404,True
549,1584321896987795456,2022-10-23 23:12:30+00:00,LIMITLESSHODL,@49ers @JohnLynch49ers can we please go trade for @TomBrady or @AaronRodgers12 those guys are both miserable in their current situations and well our QB is just horrible. We're a QB away from being elite! #Niners #49ers #LetHimGo #DoIt #HotSeat #WinNow,"['Niners', '49ers', 'LetHimGo', 'DoIt', 'HotSeat', 'WinNow']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JohnLynch49ers', id=839988334155853824, displayname='John Lynch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TomBrady', id=1108050829393707008, displayname='Tom Brady', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AaronRodgers12', id=130997057, displayname='Aaron Rodgers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,please go trade guys miserable current situations well qb horrible qb away elite,-0.5106,-0.6666666666666666,-1.1772666666666667,False
552,1584321782177095680,2022-10-23 23:12:02+00:00,clubgefluester,"Wie das heiße Messer durch die Butter! #Chiefs düpieren die #Defense der #Niners. Autsch!
#ranNFL","['Chiefs', 'Defense', 'Niners', 'ranNFL']",0,0,,,wie das hei e messer durch die butter pieren die der autsch,-0.8316,0.0,-0.8316,False
554,1584321735880417280,2022-10-23 23:11:51+00:00,SFNinerG,530 yards and 44 points....Blames Jimmy #KCvsSF #FTTB #49ers #Niners,"['KCvsSF', 'FTTB', '49ers', 'Niners']",0,0,,,530 yards 44 points blames jimmy,-0.4019,0.0,-0.4019,False
555,1584321717505167360,2022-10-23 23:11:47+00:00,Danieljr06,"@ColinCowherd When you give up over 40 points at home, please don’t tell me you’re a good defensive team! Forget McCaffrey, they need more defensive help!! 🤣🤣#NFL #Niners #KCvsSF","['NFL', 'Niners', 'KCvsSF']",0,0,"[User(username='ColinCowherd', id=52529896, displayname='Colin Cowherd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,give 40 points home please tell good defensive team forget mccaffrey need defensive help,0.7351,0.7,1.4350999999999998,True
557,1584321644746547200,2022-10-23 23:11:30+00:00,onthebrink23,don’t you realize that in these games the QB’s take center stage and things become all about them because when these QB’s compete they get into a competitive zone it doesn’t matter what defense is playing like Allen vs Mahomes last year…. Jimmy isn’t capable of that #Niners,['Niners'],0,0,,,realize games qb take center stage things become qb compete get competitive zone matter defense playing like allen vs mahomes last year jimmy capable,0.802,0.03333333333333333,0.8353333333333334,True
558,1584321623984775168,2022-10-23 23:11:25+00:00,ninersgirl_41,mmmp mmmp mmmp 🤦🏾 we didn't execute at all. Damn shame.....O well onto the next #FTTB #Niners ❤️🧡❤️🧡❤️🧡,"['FTTB', 'Niners']",0,0,,,mmmp mmmp mmmp didnt execute damn shame well onto next,0.7106,0.0,0.7106,True
560,1584321554405785600,2022-10-23 23:11:08+00:00,sfrieson,I wasn’t expecting a win. But I also was not expecting this performance. This is pathetic @49ers #FTTB #Niners,"['FTTB', 'Niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,expecting win also expecting performance pathetic,0.0258,-0.09999999999999998,-0.07419999999999997,False
562,1584321523460239360,2022-10-23 23:11:01+00:00,49ersSupporters,"Christian McCaffrey a 'great addition' for 49ers, Joe Montana proclaims #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Z9FKEGxfKF","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,christian mccaffrey great addition 49ers joe montana proclaims,0.6249,0.4,1.0249000000000001,True
564,1584321505281773568,2022-10-23 23:10:56+00:00,maulermark,Sitting here watching the @49ers go from tied for first to last in the NFC West. #fttb https://t.co/dNzcyr0iuF,['fttb'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,sitting watching go tied first last nfc west,-0.5719,0.125,-0.44689999999999996,False
565,1584321435371470850,2022-10-23 23:10:40+00:00,thoughtsofMK,"Ist es dann vielleicht doch mal Zeit den Coach der #Niners zur Diskussion zu stellen? Mit dem Talent wären in den letzten 5-6 Jahre mehrere Titel möglich gewesen. Ich denke ehrlich, KS hat das Team soweit gebracht wie er konnte.  #ranNFL","['Niners', 'ranNFL']",3,0,,,ist es dann vielleicht doch mal zeit den coach der zur diskussion zu stellen mit dem talent w ren den letzten 5 6 jahre mehrere titel glich gewesen ich denke ehrlich ks hat das team soweit gebracht wie er konnte,0.4215,0.0,0.4215,True
566,1584321414831951874,2022-10-23 23:10:35+00:00,49erholics,For future reference @49ers FGs instead of touchdowns and a defense that shits the bed will never win you games. Just saying. #FTTB,['FTTB'],3,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,future reference fgs instead touchdowns defense shits bed never win games saying,-0.688,-0.2,-0.8879999999999999,False
567,1584321414420537344,2022-10-23 23:10:35+00:00,ShOcKjOcK80,And I thought this #Chiefs offense would have some tough times with the #Niners D…… https://t.co/MKkX27TYq8,"['Chiefs', 'Niners']",0,0,,,thought offense would tough times,-0.3612,-0.3888888888888889,-0.7500888888888889,False
572,1584321212280209408,2022-10-23 23:09:46+00:00,Amc_Deelicioso,Imagine trading Buckner for Kinlaw to only play 5 games in 3 years lmao #niners @49ers @grantcohn,['niners'],3,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='grantcohn', id=194352411, displayname='Grant Cohn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,imagine trading buckner kinlaw play 5 games 3 years lmao,0.743,0.6,1.343,True
574,1584321139047702528,2022-10-23 23:09:29+00:00,azardey3,@grantcohn When the @49ers get rid of Jimmy G we can move on until then we’ll keep getting worse ! #Fttb,['Fttb'],0,0,"[User(username='grantcohn', id=194352411, displayname='Grant Cohn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,get rid jimmy g move keep getting worse,-0.4767,-0.4,-0.8767,False
575,1584321039097438209,2022-10-23 23:09:05+00:00,cgawilson,"The #49ers offense and Jimmy G do their part, and put it in the end zone for 6.

#Niners gaining momentum, Bosa’s sack puts the #Chiefs in a third-and-11.

57-yard conversion. 

D gives up, KC scores 3 plays later.

Unless something crazy happens, that was the kill shot. Oh well.","['49ers', 'Niners', 'Chiefs']",1,3,,,offense jimmy g part put end zone 6 gaining momentum bosa sack puts third 11 57 yard conversion gives kc scores 3 plays later unless something crazy happens kill shot oh well,-0.4939,-0.19999999999999998,-0.6939,False
